complaint_title,complaint_creation_date,complaint_description,company_response,company_response_time,consumer_consideration,consumer_consideration_time,complaint_status,complaint_deal_again,rating
Acordo que eu não assinei,14/09/2023 13:58:00,Tenho uma divida no banco na qual fizeram um acordo que eu não assinei. Quero cancelar,"Boa tarde Ana Carolina, tudo bem? Conforme solicitado o acordo 235930431 foi cancelado a seu pedido.SE PUDER AVALIAR O MEU ATENDIMENTO, EU FICARIA MUITO FELIZ 😊Queremos que saiba que para nós, é um prazer atender suas solicitações, então se julgar necessário ainda tratar sobre esse, ou qualquer outro assunto, poderá nos contatar novamente por essa plataforma ou através dos nossos canais de atendimento. Você pode avaliar o meu atendimento? Eu ficaria muito feliz! A sua opinião é muito importante para nós. IMPORTANTE: Lembramos que a resposta completa também é enviada para o seu e-mail cadastrado no Reclame Aqui, caso necessário atualize-o, mas você também poderá consultar a mensagem privada através do caminho abaixo: Minhas reclamações > Ação (Clicar em: Responder ou Avaliar) > Consulte abaixo: Histórico da reclamação. Deixamos nosso canal a sua disposição sempre que precisar! Atenciosamente,Equipe Santander! ♨️Clique aqui: https://www.santander.com.br/atendimento-para-voce/telefones-santander e confira todos os nossos canais de atendimento.",14/09/2023 14:23:00,Resposta rápida,14/09/2023 14:24:00,Resolvido,Não,8
Conta bloqueada,14/09/2023 11:31:00,"Quero desbloquear minha conta, ela está bloqueada por conta de inatividade, perdi meu celular e só consigue compra um novo agora, e voltarei a usar o banco Santander.","Olá Luan tudo bem? esperamos que sim! Agradecemos pelo contato e pela oportunidade de poder falar sobre a sua demanda!Em analise ao sistema verificamos que a sua conta 0653, encontra-se com bloqueio de conta paralisada, realizamos a retirada desse bloqueio!Esse bloqueou acontece quando a conta fica muito tempo sem movimentação ! Para que a conta fique ativa novamente solicitamos que faça um PIX de qualquer valor para a conta !AtenciosamenteEquipe Santander ♨️",14/09/2023 13:13:00,Bom,14/09/2023 13:47:00,Não resolvido,Sim,9
Lista de prejuízo do banco central,14/09/2023 09:23:00,Eu fiz uma negociação com o banco Santander para quitar um débito de aproximadamente 1800 por r$ 80 no entanto após o quitamento do débito o banco adicionou meu nome na lista de prejuízo do banco central o que está me gerando um grande transtorno pois não consigo crédito em lugar nenhum por conta disso fui enganado pois no momento da negociação questionei a respeito da retirada do meu nome da restrição e eles me afirmaram que retiraria no entanto isso tá me causando grande transtorno preciso que o banco resolva isso.,"Adelmar, Bom dia!Após analises esclarecemos que o Sistema de Informações de Crédito - SCR é um banco de dados gerido pelo Banco Central e alimentado mensalmente pelas instituições financeiras e contém informações sobre saldos de operações de crédito, avais e fianças prestados e limites de créditos concedidos a pessoas físicas e jurídicas no País.As informações constantes do SCR servem de subsídio para se apurar o endividamento do cliente no Sistema Financeiro Nacional, não sendo consideradas restrições cadastrais.A atualização de dados no SCR não ocorre imediatamente após o pagamento/renegociação da dívida, as instituições financeiras estão obrigadas a encaminhar ao Banco Central até o 9º dia útil do mês seguinte ao da respectiva data-base, arquivo com a posição das responsabilidades de seus clientes no último dia útil do mês anterior.A lista do Bacen não é IMPEDITIVA e sim INFORMATIVA, ou seja, o cliente é reportado no SCR (Sistema de Informação de Crédito) tanto vencido como a vencer e tendo como histórico as 24 últimas datas base, atualizada normalmente na segunda quinzena subsequente ao mês da data base.Todos os clientes com responsabilidade total igual ou superior a R$ 200,00 (duzentos reais) * devem ser informados no SCR (Sistema de Informações de Crédito do Banco Central do Brasil), independentemente de estarem inadimplentes ou não.Esclarecemos que , constar seus dados no Sistema de Informações de Crédito, não é um fato negativo, e não o impede que, pleiteie crédito com as demais Instituições Financeiras, as quais detêm análise de crédito própria. Estamos à disposição para lhe atender sempre que precisar.AtenciosamenteEquipe Santander ♨️",14/09/2023 10:36:00,Muito fraca,14/09/2023 10:44:00,Não resolvido,Não,0
Realizei o pagamento do acordo mas não retiraram o registro de devedores.,14/09/2023 09:11:00,"Realizei o pagamento de um acordo referente a uma dívida que estava em aberto com o banco, no entanto apesar do meu nome ter saído do Serasa, ainda consta como prejuízo no registrato do Banco Central. Isso tem me prejudicado para conseguir crédito para financiar minha casa própria. Solicito a retirada do registro de prejuízo junto ao BACEN, tendo em vista que eu já paguei a dívida a mais de 30 dias.","Olá, Paulo, em resposta a sua solicitação, esclarecemos que o Sistema de Informações de Crédito - SCR é um banco de dados gerido pelo Banco Central e alimentado mensalmente pelas instituições financeiras e contém informações sobre saldos de operações de crédito, avais e fianças prestados e limites de créditos concedidos a pessoas físicas e jurídicas no País. As informações constantes do SCR servem de subsídio para se apurar o endividamento do cliente no Sistema Financeiro Nacional, não sendo consideradas restrições cadastrais. A atualização de dados no SCR não ocorre imediatamente após o pagamento/renegociação da dívida, as instituições financeiras estão obrigadas a encaminhar ao Banco Central até o 9º dia útil do mês seguinte ao da respectiva data-base, arquivo com a posição das responsabilidades de seus clientes no último dia útil do mês anterior. A lista do Bacen não é IMPEDITIVA e sim INFORMATIVA, ou seja, o cliente é reportado no SCR (Sistema de Informação de Crédito) tanto vencido como a vencer e tendo como histórico as 24 últimas datas base, atualizada normalmente na segunda quinzena subsequente ao mês da data base. Todos os clientes com responsabilidade total igual ou superior a R$ 200,00 (duzentos reais) *devem ser informados no SCR (Sistema de Informações de Crédito do Banco Central do Brasil), independentemente de estarem inadimplentes ou não. IMPORTANTE: Lembramos que a resposta completa também é enviada para o seu e-mail cadastrado no Reclame Aqui. caso necessário atualize-o. Deixamos nosso canal a sua disposição sempre que precisar! Atenciosamente,Equipe Santander! ♨️Clique aqui: https://www.santander.com.br/atendimento-para-voce/telefones-santander e confira todos os nossos canais de atendimento.",14/09/2023 11:49:00,"A empresa entrou em contato comigo afirmando que o problema vai ser resolvido em até 60 dias, sendo assim eu encerro essa reclamação. Caso não ocorra no prazo estabelecido eu abrirei outra reclamação.",15/09/2023 08:12:00,Resolvido,Não,7
Bloqueio de conta,13/09/2023 12:01:00,"Bom dia, estou com um problema e não vejo a solução. O banco bloqueio minha conta sem motivo, eu já liguei já fui até a agência e a gerente disse que é um bloqueio de segurança. Falou pra mim que solicitou o desbloqueio e tenho que aguardar 3 dias, sendo que nunca fiz nada de errado, só uso essa conta para receber da empresa de delivery que faz o pagamento nela, eu trabalho com entregas de moto e toda quarta recebo o pagamento por essa conta, estou aguardando os dias que a gerente disse e até agora nada, não sei mas oque fazer pois meu dinheiro que trabalhei está lá bloqueado e isso tá me prejudicando com dívidas.",Olá Antônio Identificamos  indícios de irregularidade em sua conta. Precisamos que o Sr.(a) compareça até sua agência para maiores esclarecimentos.Deixamos nosso canal a sua disposição sempre que precisar!AtenciosamenteEquipe Santander ♨️,14/09/2023 12:33:00,"Não resolveu ainda o meu problema , já fui até a agência e a gerente só me disse pra aguardar esses 3 dia e nada de conseguir sacar o meu dinheiro.",14/09/2023 15:50:00,Não resolvido,Não,5
Inscrição [Editado pelo Reclame Aqui] no registrato,13/09/2023 11:52:00,Paguei um acordo com o banco.Ao entrar no registrato deparei esse acordo como prejuízo me impossibilitando de conseguir crédito novamente.solicito a imediata retirada do meu nome,"Fabio, tudo bem?Após analises esclarecemos que o Sistema de Informações de Crédito - SCR é um banco de dados gerido pelo Banco Central e alimentado mensalmente pelas instituições financeiras e contém informações sobre saldos de operações de crédito, avais e fianças prestados e limites de créditos concedidos a pessoas físicas e jurídicas no País.As informações constantes do SCR servem de subsídio para se apurar o endividamento do cliente no Sistema Financeiro Nacional, não sendo consideradas restrições cadastrais.A atualização de dados no SCR não ocorre imediatamente após o pagamento/renegociação da dívida, as instituições financeiras estão obrigadas a encaminhar ao Banco Central até o 9º dia útil do mês seguinte ao da respectiva data-base, arquivo com a posição das responsabilidades de seus clientes no último dia útil do mês anterior.A lista do Bacen não é IMPEDITIVA e sim INFORMATIVA, ou seja, o cliente é reportado no SCR (Sistema de Informação de Crédito) tanto vencido como a vencer e tendo como histórico as 24 últimas datas base, atualizada normalmente na segunda quinzena subsequente ao mês da data base.Todos os clientes com responsabilidade total igual ou superior a R$ 200,00 (duzentos reais) * devem ser informados no SCR (Sistema de Informações de Crédito do Banco Central do Brasil), independentemente de estarem inadimplentes ou não.Atenciosamente, Equipe Santander! ♨️",14/09/2023 13:38:00,Bom,14/09/2023 13:54:00,Resolvido,Sim,8
Renegociação,13/09/2023 10:27:00,"Ja realizei o pagamento da minha negociação, porém não foi excluido dos orgãos de negativados ja tentei ligar porém sem sucesso","Olá, Daniele!Conforme informado via mensagem privada foi realizada a regularização do apontamento.IMPORTANTE: Lembramos que a resposta completa também é enviada para o seu e-mail cadastrado no Reclame Aqui, caso necessário atualize-o, mas você também poderá consultar a mensagem privada através do caminho abaixo: Minhas reclamações > Ação (Clicar em: Responder ou Avaliar) > Consulte abaixo: Histórico da reclamação. Deixamos nosso canal a sua disposição sempre que precisar! Atenciosamente,Equipe Santander! ♨️Clique aqui: https://www.santander.com.br/atendimento-para-voce/telefones-santander e confira todos os nossos canais de atendimento.",14/09/2023 18:10:00,Otimo,14/09/2023 19:49:00,Resolvido,Sim,10
Cobrança [Editado pelo Reclame Aqui],13/09/2023 10:27:00,"Boa tarde. Sou cliente Santander há muitos anos e estou sendo cobrada por ""tarifa mensalidade pacote servicos"", no valor de R$ 12,60, ainda que tenha solicitado o pacote de serviços essenciais, isento de tarifa, ao qual os clientes têm direito, segundo a Resolução 3.919/10 do Bacen. Solicito a restituição em dobro dos valores cobrados indevidamente, conforme artigo 42, p. Unico, do Código de Defesa do Consumidor (lei 8.078/90). Grata.","Dora, bom dia!Primeiramente, peço desculpas em nome do Banco Santander por quaisquer transtornos.Esclarecemos que a contratação do pacote de serviços é opcional, e todos os clientes possuem a liberalidade de optar sobre a alteração e/ou cancelamento do pacote de serviço, tanto na ocasião da abertura da conta corrente, quanto no decorrer da relação comercial, seja por meio da sua agência de relacionamento, central de atendimento ou nosso APP.No próprio termo de contratação de pacote de serviços é disponibilizado e assegurado a todos os clientes a opção pelos serviços essenciais. Sendo assim, destacamos que a opção do cancelamento é uma decisão exclusiva do cliente, não cabendo nesse sentido, a realização de estornos ou ressarcimentos pelos serviços prestados. Ainda assim, constatamos que houve o estorno da mensalidade  AGOSTO / 2023/JULHO / 2023/JUNHO / 2023/MAIO / 2023/ creditados em 13/09/23.Agradecemos o seu contato e permanecemos à disposição.Atenciosamente, Equipe Santander! ♨️",13/09/2023 11:51:00,Ótimo atendimento feito pela Bruna.,13/09/2023 13:31:00,Resolvido,Sim,10
Falta de respeito com o cliente,13/09/2023 07:59:00,"O banco Santander não respeita o cliente, estou desde o mês de agosto tentando contato para negociar um empréstimo, me mandam abrir protocolo, procedimento que já foi feito, e respondem o email com respostas evasivas, mandando novamente abrir um protocolo, parece até que é fácil falar no bendito call center. Nunca vi pedir para abrir protocolo, só para enviar o nome e contato do gerente da conta, que nunca efetuou um contato.","Bom dia Silvia!Recebemos a sua manifestação através do Reclame Aqui e estamos escrevendo para te oferecer uma resposta.Verificamos que nos acionou sobre o assunto mediante o protocolo 224592762.Prezada, SILVIA. Agradecemos o seu contato com o Banco Santander registrado sob o Protocolo N°224592762. Em resposta a sua mensagem registrada, não temos acesso na liberação de consignado, seja novo contrato, refinanciamento, ou contrato de renegociação, pois não temos acesso ao cadastro de proposta ou simulação.Ademais, informamos que, operação de crédito consignado é um empréstimo vinculado ao seu convênio, ou seja, o repasse para o banco Santander ocorre devido a troca de arquivos com Banco Santander (desconto em folha). Após perder vínculo é responsável pela liquidação das parcelas e para renegociação é necessário que verifique junto à sua agência bancária e ao seu gerente de relacionamento a possibilidade de submissão de análise, ao qual, estará sujeito análise creditícia, que são considerados vários fatores internos e externos. Dentre os internos, avaliamos o histórico de relacionamento que possui conosco, suas informações cadastrais, renda e capacidade financeira. Como fatores externos, podemos citar os órgãos de proteção ao crédito e o comprometimento global de renda. O resultado da combinação desses fatores é que irá determinar aprovação ou não da concessão de crédito.   IMPORTANTE: Lembramos que a resposta completa também é enviada para o seu e-mail cadastrado no Reclame Aqui, caso necessário atualize-o, mas você também poderá consultar a mensagem privada através do caminho abaixo: Minhas reclamações > Ação (Clicar em: Responder ou Avaliar) > Consulte abaixo: Histórico da reclamação. Deixamos nosso canal a sua disposição sempre que precisar! Atenciosamente,Equipe Santander! ♨️Clique aqui: https://www.santander.com.br/atendimento-para-voce/telefones-santander e confira todos os nossos canais de atendimento.",14/09/2023 12:00:00,"Péssimo atendimento,  por diversas vezes tenho solicitado o contato do gerente responsável pela conta,  pois em todos esses anos que sou correntista,  nunca fui contatada.Me mandam abrir protocolo,  e não enviam contato, nunca vi banco pior em termos de contato e negociação.  Depois acham ruim quando perdem o cliente.",14/09/2023 21:16:00,Não resolvido,Não,1
Cobrança [Editado pelo Reclame Aqui],12/09/2023 21:58:00,"Quitei minha renegociação com o Santander e a dívida simplesmente continua no sistema do banco. Em contato com o banco, a única resposta que consegui foi ignore a informação que aparece no aplicativo.","Boa tarde Carlos, tudo bem?Recebemos a sua manifestação através do Reclame Aqui e estamos escrevendo para te oferecer uma resposta.Em atenção à sua demanda, esclarecemos que o saldo devedor do seu contrato cartão XXXX-XXXXXXXXX foi quitado na data 31/08/2023.Sendo assim, não há valores em aberto, o acordo foi liquidado.Quando algumas faturas ficam sem pagamento e o contrato é enviado para cobrança, o App congela a imagem da última fatura que foi emitida. Mesmo após a liquidação das dívidas essa imagem permanece. Somente ocorrerá alteração desta imagem se: -> Houver o cancelamento do contrato do cartão. -> Caso haja liberação de limite e uso do cartão, gerando assim uma nova fatura.Como você já liquidou o saldo devedor, seu cadastro passa a ser analisado por nossas áreas de crédito. Isso significa que o limite pode vir a ser liberado neste contrato novamente. Por fim, fique tranquilo pois de fato a dívida encontra-se liquidada. IMPORTANTE: Lembramos que a resposta completa também é enviada para o seu e-mail cadastrado no Reclame Aqui, caso necessário atualize-o, mas você também poderá consultar a mensagem privada através do caminho abaixo: Minhas reclamações > Ação (Clicar em: Responder ou Avaliar) > Consulte abaixo: Histórico da reclamação. Deixamos nosso canal a sua disposição sempre que precisar! Atenciosamente,Equipe Santander! ♨️Clique aqui: https://www.santander.com.br/atendimento-para-voce/telefones-santander e confira todos os nossos canais de atendimento.",13/09/2023 16:53:00,Obtive uma resposta rápida e clara.,14/09/2023 17:45:00,Resolvido,Sim,9
